what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285930261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285930293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285930340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285931246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285931558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285931840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285932090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285932543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285932918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285933168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285933402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285933637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285934153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285934168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285934199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285934215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509285934246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1509285939497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285954634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285956181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285958869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285958994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285964239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285964364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285965177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285965318
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509285967959
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1509285968256
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1509285968349
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1509285968349
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1509285968349
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1509285968349
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1509288165612
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1509288165612
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1509288165612
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1509288165612
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1509288165612
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1509288165628
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1509288165628
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1509288165628
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1509288165628
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1509288165628
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1509288165628
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1509288165628
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1509288165628
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1509288165628
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1509288165628
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1509288165628
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1509288165628
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1509288165628
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1509288165628
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1509288165644
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1509288165644
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1509288165644
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1509288165644
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1509288165644
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1509288165644
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1509288165644
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1509288165644
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1509288165644
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1509288165644
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1509288165644
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1509288165644
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1509288165644
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1509288165644
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1509288165644
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1509288165659
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1509288165659
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1509288165659
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1509288165659
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1509288165659
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1509288165659
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1509288165659
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1509288165659
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1509288165659
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1509288165659
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1509288165659
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1509288165659
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1509288165659
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1509288165659
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1509288165659
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1509288165659
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1509288165659
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1509288165659
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1509288165659
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1509288165659
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1509288165659
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1509288165659
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1509288165659
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1509288165659
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1509288165659
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1509288165675
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1509288165675
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1509288165675
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1509288165675
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1509288165675
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1509288165675
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1509288165675
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1509288165675
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1509288165675
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1509288165675
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1509288165675
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1509288165675
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1509288165675
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1509288165675
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1509288165675
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1509288165675
os,sysinfo,,,"win32",1509288165675
arch,sysinfo,,,"x86_64",1509288165675
ws,sysinfo,,,"win32",1509288165675
locale,sysinfo,,,"zh_CN",1509288165675
processors,sysinfo,,,"4",1509288165675
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1509288165675
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1509288165675
java.specification.name,sysinfo,,,"Java Platform API Specification",1509288165675
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1509288165675
java.specification.version,sysinfo,,,"1.6",1509288165675
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1509288165675
java.version,sysinfo,,,"1.6.0_45",1509288165675
java.vm.info,sysinfo,,,"mixed mode",1509288165675
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1509288165675
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1509288165675
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1509288165675
java.vm.specification.version,sysinfo,,,"1.0",1509288165675
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1509288165675
java.vm.version,sysinfo,,,"20.45-b01",1509288165675
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288167747
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288167849
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288172933
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288173011
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1509288173026
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1509288175004
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1509288175082
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1509288175113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288181613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288267683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288274847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288289053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288328376
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1509288330550
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1509288330660
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1509288339813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288340838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288344571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288351289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288354570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1509288354617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288355820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288398071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288400414
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1509288403828
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1509288403844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1509288408979
error,log,,,"Internal Error",1509288410308
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509288420302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288422337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288503877
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288507961
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509288514933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288522050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288550243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509288553584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288554006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288721138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288731197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288732525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288776490
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1509288832295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509288834140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288834854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288906743
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1509288907933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288934453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288935788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509288947428
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1509288948694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509288949787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnterInverse",1509288950913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509288951975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288954647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288954757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288958648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509288992320
error,log,,,"Internal Error",1509289005669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509289007326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509289008763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289009998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289014984
error,log,,,"Internal Error",1509289014984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1509289016951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289022514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289022654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289039938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289041128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289041550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289050219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289061218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289064532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509289066581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289072128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289072253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289078957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289082457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289085039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289087227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289089219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289090261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289099380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289100840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289101870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289103073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289105257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289106466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289112918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289118229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289197579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289197626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509289199267
error,log,,,"Internal Error",1509289201158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289203236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1509289203345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1509289204908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1509289206283
